ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT1G03310,154,285,229,226,302,269,244,208,47,70,127,9,81,36,28,92,35,30,59,32
AT1G03320,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03330,2077,2363,2105,2967,2665,2465,2191,2594,1029,1805,1980,828,1636,1007,1070,2795,603,1141,1181,1249
AT1G03340,4,6,0,9,5,1,4,3,4,2,1,1,2,1,2,1,0,1,1,2
AT1G03350,3568,4295,3514,3522,3911,4021,4328,3581,1448,1522,2829,540,1489,1233,1407,2083,894,754,1775,849
AT1G03360,1120,1130,1064,1441,1405,1420,1438,1241,396,729,1032,236,588,440,421,1053,242,334,605,443
AT1G03365,556,727,570,614,699,627,675,595,192,284,475,78,274,171,192,397,132,127,225,157
AT1G03370,1711,2078,1754,1458,1713,1825,2046,1402,611,603,1353,203,674,502,536,928,355,363,823,305
AT1G03380,1293,2100,1578,1558,1739,1489,1791,1490,343,398,941,104,559,311,349,650,225,392,515,212
AT1G03390,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03400,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G03410,97,163,129,95,125,49,216,110,29,22,86,20,74,33,51,145,61,35,66,40
AT1G03420,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
AT1G03430,296,321,272,462,334,365,309,383,126,172,246,80,201,134,133,387,43,157,151,117
AT1G03440,61,70,71,73,50,83,71,67,6,17,22,5,28,9,7,31,6,7,11,11
AT1G03445,1,3,1,4,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0,1
AT1G03457,386,360,504,498,325,328,526,448,122,106,269,68,234,164,177,517,103,166,229,152
AT1G03470,44,89,47,79,106,101,65,82,22,30,61,13,50,25,25,77,10,36,31,28
AT1G03475,1385,1544,1299,1489,1672,1632,1487,1624,451,759,1033,255,880,512,474,1284,286,479,687,447
AT1G03490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03495,25,57,26,52,56,60,28,27,5,27,23,2,28,9,13,44,5,15,17,10
AT1G03502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03506,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03510,14,11,23,16,10,24,13,11,5,3,9,6,11,10,3,12,4,5,6,6
AT1G03515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03520,356,434,400,539,466,538,495,440,146,205,357,80,204,124,145,291,66,99,165,126
AT1G03530,1683,1718,1610,1632,2011,2141,2433,1530,402,750,1104,183,578,579,455,1004,358,233,611,336
AT1G03540,20,45,34,17,34,61,47,23,4,6,17,0,6,3,9,6,7,1,5,3
AT1G03550,365,381,373,590,516,494,472,433,209,275,355,121,328,98,149,540,75,211,169,176
AT1G03545,3,4,0,1,0,4,2,2,0,0,0,0,1,1,0,0,0,0,1,1
AT1G03560,262,264,289,369,400,462,415,282,116,144,213,35,123,99,76,229,41,62,126,87
AT1G03570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03580,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03590,1654,2216,1718,1867,1962,2253,2162,1784,871,914,1660,301,1016,614,781,1047,437,355,978,421
AT1G03600,5,9,9,10,8,3,3,8,4,4,3,2,13,1,0,9,1,7,3,2
AT1G03610,227,278,272,364,324,278,270,291,113,121,192,28,169,76,95,221,60,67,135,70
AT1G03620,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0
AT1G03630,0,1,2,2,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
AT1G03640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03650,40,64,61,100,65,68,46,58,9,37,45,11,47,15,10,56,9,7,14,12
AT1G03660,22,26,29,53,30,19,30,26,12,4,10,5,13,11,7,23,8,16,13,8
AT1G03670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03680,159,208,154,290,270,219,177,254,53,115,143,23,115,45,33,196,20,85,49,57
AT1G03687,483,587,511,679,685,632,585,551,175,254,405,62,252,176,147,457,79,120,237,155
AT1G03700,141,291,171,192,238,173,128,281,19,26,46,1,68,21,18,21,4,69,38,9
AT1G03710,3,1,1,2,7,1,4,3,1,5,0,2,2,0,0,1,0,2,1,1
AT1G03720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03730,394,459,380,577,516,494,488,499,157,267,354,97,345,192,179,472,82,176,227,165
AT1G03740,1104,1449,1186,1180,1270,1167,1414,1036,325,276,811,72,406,292,358,592,242,394,480,192
AT1G03743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT1G03746,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1
AT1G03750,139,203,149,188,194,201,178,151,52,66,120,27,67,44,38,119,26,43,47,42
AT1G03760,248,285,273,363,373,318,263,307,98,153,259,32,107,107,85,233,50,81,127,82
AT1G03770,380,527,424,527,514,528,548,453,133,237,341,54,204,184,153,331,72,61,210,106
AT1G03780,661,772,651,747,816,812,921,686,125,252,450,76,253,203,163,527,94,138,243,192
AT1G03790,0,1,0,1,0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0
AT1G03800,1,5,3,3,6,7,5,3,0,4,1,0,1,1,0,2,0,1,4,0
AT1G03810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03820,97,240,87,109,113,153,118,135,13,52,63,6,51,12,37,78,7,59,32,33
AT1G03830,663,781,680,693,931,978,966,714,178,262,465,60,239,203,145,408,96,94,255,151
AT1G03840,896,1011,892,989,1162,1148,1096,1083,250,365,663,116,410,279,334,677,131,155,370,227
AT1G03850,426,535,461,969,669,540,307,569,208,114,414,25,348,186,257,474,96,379,241,86
AT1G03860,9340,10811,10026,11286,11423,10834,9903,10967,4121,5725,8501,2357,5395,4495,4248,7615,2533,2966,5134,3661
AT1G03870,30731,29787,33106,33402,27970,30699,34249,33039,12805,17413,20369,11556,22057,13536,12047,30004,9049,12479,15265,14788
AT1G03880,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,1,0,1
AT1G03890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03900,8699,10344,9035,10796,10587,11248,10252,10024,4798,6805,8898,2692,6538,4346,4593,8397,2801,3537,5347,3699
AT1G03905,566,912,591,827,882,1169,863,735,219,437,514,92,438,160,182,366,77,186,232,136
AT1G03910,3466,4149,3713,3631,4122,4287,4290,3716,1370,1715,2935,529,1607,1258,1374,2353,818,755,1746,858
AT1G03920,539,623,606,793,620,607,647,675,231,319,551,213,553,204,272,928,129,298,301,256
AT1G03930,771,1032,902,1158,1045,1053,1047,953,260,411,646,147,487,220,223,578,133,238,327,182
AT1G03935,5,2,2,2,3,4,0,3,1,1,0,0,0,0,1,0,1,6,0,0
AT1G03940,98,158,147,153,157,156,133,157,31,81,109,22,74,40,32,154,19,40,58,49
AT1G03950,537,787,631,748,787,701,611,793,168,243,400,85,379,127,199,390,110,234,258,123
AT1G03960,234,318,283,412,314,385,314,290,67,160,247,44,157,76,79,310,49,84,108,94
AT1G03970,98,185,116,113,171,119,142,138,28,40,71,10,33,24,27,31,18,13,25,19
AT1G03980,35,28,35,41,35,45,26,29,12,11,17,0,11,6,5,22,4,5,15,13
AT1G03982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G03990,23,37,33,50,44,52,49,43,9,11,17,1,10,6,2,15,5,9,8,7
AT1G04000,211,252,229,389,319,356,279,247,43,107,114,24,174,63,36,219,26,76,82,69
AT1G04010,684,832,789,919,837,902,769,826,227,345,652,109,350,263,218,563,125,143,315,212
AT1G04020,1000,1060,984,1158,1186,1178,1136,1003,305,413,756,144,333,306,289,584,181,165,401,231
AT1G04030,412,517,456,562,536,460,556,492,126,125,304,52,165,151,138,321,83,143,196,110
AT1G04040,25325,25717,27183,24833,23993,23849,28529,25708,14014,12342,19375,7992,14108,11990,12322,17252,8203,7686,15084,9933
AT1G04050,122,181,152,206,203,171,167,157,38,84,108,20,83,40,47,136,21,39,55,46
AT1G04070,443,478,446,642,538,641,537,551,199,397,488,141,345,207,276,639,94,173,300,223
AT1G04080,6740,7592,6967,7552,8097,8008,7505,7125,2326,3005,5520,1116,3093,2650,2439,4798,1494,1783,3270,1826
AT1G04090,12,8,13,18,12,22,13,13,2,9,10,1,10,2,4,14,1,4,2,4
AT1G04100,64,108,57,99,87,118,64,77,21,31,37,5,40,15,16,43,8,17,15,11
AT1G04110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G04120,16442,20447,18012,14527,17671,18529,19098,15089,5847,5690,11809,2140,6093,4776,5187,6899,3675,2720,7831,3173
AT1G04130,567,687,570,692,672,556,567,684,187,335,555,101,287,236,199,501,108,123,255,151
AT1G04140,8115,9736,8840,8148,8795,9509,10093,7715,2956,3207,6336,1239,3494,2751,2734,4395,1907,1644,4010,1866
AT1G04150,12,5,6,6,10,1,6,2,1,5,2,0,2,0,1,4,1,0,2,3
AT1G04160,1655,2270,1866,1589,1755,2207,2248,1452,495,512,1184,182,604,394,424,738,316,171,681,245
AT1G04170,13663,15761,13638,14566,15770,15836,15572,15020,5403,7578,11169,3117,6722,6052,5829,10569,3741,4001,7209,4784
AT1G04171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04180,148,243,186,205,279,334,314,215,40,47,96,15,65,30,42,78,11,23,52,18
AT1G04190,3761,4182,3899,4492,4457,4686,4559,4466,1763,2521,3455,886,2326,1900,1753,3404,1022,1216,2286,1487
AT1G04200,2727,3163,2768,3072,3151,3409,3238,2868,1088,1336,2220,563,1356,939,931,1981,564,618,1334,693
AT1G04210,3875,4640,4313,3681,4310,4650,4710,3591,1223,1358,3171,455,1298,1225,1243,1849,708,580,1902,721
AT1G04220,880,2267,996,1206,1541,1233,896,1350,108,460,384,13,445,66,132,187,93,543,291,73
AT1G04230,342,493,331,501,530,511,452,459,115,175,284,49,184,107,120,258,64,70,160,75
AT1G04240,353,321,398,469,331,359,328,368,107,123,219,61,187,76,116,321,61,145,129,116
AT1G04250,10007,11828,10273,10285,9778,12154,9623,11760,5116,6513,8245,3009,7500,3761,5009,8706,2614,3882,5467,3515
AT1G04260,631,668,588,877,833,831,701,773,190,460,452,158,399,225,188,664,107,202,235,250
AT1G04270,45346,49455,44744,56857,53849,55005,50964,51158,24988,42448,46778,18938,36651,27371,27145,55045,17366,22353,31057,27125
AT1G04280,1577,2195,1683,1923,1891,2377,1955,1877,424,683,998,221,803,397,422,1037,251,489,618,292
AT1G04290,61,88,71,145,97,96,95,94,61,156,144,56,166,51,47,274,15,91,67,98
AT1G04295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04300,3138,4197,3475,3834,4452,4426,4482,3318,1025,1316,2529,374,1531,1044,1055,2223,647,726,1524,672
AT1G04310,189,454,198,241,369,405,292,300,46,135,142,14,115,33,40,75,18,19,53,17
AT1G04320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04330,37,80,56,44,45,61,41,67,9,13,25,0,9,7,7,18,7,22,15,2
AT1G04340,3085,3358,3009,3800,3516,3551,3455,3569,1352,2074,2458,755,1820,1256,1414,2954,696,1047,1564,1257
AT1G04350,3,7,5,13,8,6,4,8,0,3,3,0,8,0,0,5,1,1,3,4
AT1G04360,108,261,151,213,250,243,205,183,36,100,83,8,87,37,34,90,18,74,39,26
AT1G04370,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04390,123,205,157,234,216,206,176,125,70,61,109,10,98,33,45,105,12,47,57,32
AT1G04400,2881,3820,3198,3275,3647,3247,3141,3226,1224,1018,2275,306,1517,1016,1046,1518,623,833,1366,566
AT1G04410,123624,151600,127041,138225,151537,151079,139135,143890,56315,77858,97591,34606,78396,53291,54999,90674,37404,50504,66818,46161
AT1G04420,70,99,83,114,109,92,79,99,26,39,60,11,42,20,22,54,14,24,29,23
AT1G04425,140,108,126,273,186,218,199,183,86,150,167,63,135,80,70,348,37,94,70,126
AT1G04430,17098,21336,17669,16796,19164,23004,21050,17892,6896,9284,13373,3493,8104,6735,6613,9762,4472,3538,8648,4616
AT1G04440,3569,4772,3954,4906,4914,4358,4084,4734,1389,1612,2989,569,2140,1378,1377,2634,764,1476,1669,858
AT1G04445,1,0,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
AT1G04450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AT1G04470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04480,15340,16446,15625,19312,18649,19648,17488,17736,8277,14943,16034,6325,12919,9095,9036,20154,5310,7882,10003,9084
AT1G04490,53,110,53,68,90,61,103,62,26,53,43,7,26,5,24,23,6,4,17,7
AT1G04500,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AT1G04501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04510,5244,5946,5529,5454,6248,6533,6259,5835,1727,2393,4057,787,2151,1957,1845,3255,1160,1197,2478,1459
AT1G04520,2005,2234,1963,2468,2478,2612,2325,2331,908,1317,1748,457,1046,902,851,1702,432,516,1088,725
AT1G04530,1015,1335,1120,1213,1279,1296,1132,1265,463,563,940,195,610,423,476,934,246,357,552,335
AT1G04540,219,291,251,216,276,317,318,176,88,114,166,22,79,46,65,80,36,28,92,31
AT1G04550,289,414,308,377,414,417,419,389,123,155,253,61,226,85,101,367,53,140,127,122
AT1G04555,113,199,121,198,196,178,148,152,36,90,114,18,122,39,34,132,17,49,45,47
AT1G04560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04570,1,8,5,10,7,8,7,2,3,2,5,1,1,1,2,6,1,0,2,1
AT1G04580,0,0,1,2,1,0,2,0,0,1,0,0,1,0,0,1,1,0,0,0
AT1G04590,1465,1635,1426,1877,1887,1687,1597,1688,608,958,1372,289,886,660,623,1618,350,457,787,662
AT1G04600,18,31,30,37,33,36,34,27,4,6,20,3,14,4,5,14,3,5,7,3
AT1G04610,644,533,668,609,662,577,918,526,303,268,529,96,302,267,291,583,185,128,336,226
AT1G04620,5,11,9,26,24,22,19,9,2,3,12,1,7,4,0,9,1,1,1,4
AT1G04625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04630,2744,3122,2916,3467,3190,3243,2810,3318,1370,2430,2941,964,2346,1603,1504,3484,921,1423,1779,1492
AT1G04635,135,196,152,216,223,196,180,194,44,117,163,27,111,49,72,153,26,41,61,59
AT1G04640,114,134,118,183,153,175,170,169,31,63,102,20,70,30,61,111,18,30,50,38
AT1G04645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04650,96,118,112,114,149,154,142,86,26,31,56,10,39,34,21,53,18,7,31,25
AT1G04660,1,2,4,1,3,4,1,2,2,1,0,1,3,0,0,2,0,1,2,1
AT1G04670,0,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
AT1G04680,7554,8241,8061,8291,8777,10234,9639,7721,2879,3895,5326,1354,3213,2996,2601,4518,1670,1362,3398,1925
AT1G04684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04690,10520,12611,11046,11648,12995,12713,11824,11984,4716,6884,8931,2927,6045,4706,4597,8499,2877,3428,5685,3843
AT1G04700,700,1010,754,789,725,935,882,676,194,241,415,70,347,105,181,271,70,74,253,112
AT1G04710,418,507,476,525,533,551,499,512,138,219,355,88,215,169,143,435,82,122,210,141
AT1G04720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04730,396,450,411,515,460,576,569,472,111,190,320,45,180,122,117,283,73,73,178,94
AT1G04750,7753,8773,7786,9174,8960,9014,8322,8921,3882,5603,6940,2496,5307,3586,4064,7483,2185,3587,4515,3509
AT1G04760,41,57,52,70,69,74,54,53,17,14,29,6,31,11,7,39,7,16,10,12
AT1G04770,630,1077,906,731,807,787,1225,971,285,359,733,106,278,106,193,352,161,247,374,202
AT1G04778,2,9,7,9,6,7,14,8,2,2,3,1,9,3,2,9,1,5,3,1
AT1G04780,2775,3664,3020,2837,3186,3511,3589,2682,1033,1149,2067,302,1111,882,853,1274,489,517,1266,514
AT1G04790,720,848,782,775,856,923,914,792,288,301,578,118,337,225,238,464,145,158,360,163
AT1G04800,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G04810,6715,8428,7450,6117,7679,8068,8542,6931,1900,2461,4292,759,2341,1902,1861,2898,1239,1111,2670,1183
AT1G04820,72426,78498,75266,77659,80424,81142,83610,75363,30561,44235,56340,21091,41357,33486,32668,58833,23243,23778,39350,27573
AT1G04830,666,914,750,993,826,838,795,876,252,376,633,137,406,269,275,731,168,252,350,187
AT1G04840,23,15,23,18,29,28,18,17,6,4,14,1,7,5,5,8,4,4,6,3
AT1G04850,13255,16703,14450,16132,16428,16150,15347,15764,6257,8787,11720,3775,8912,5972,6209,11938,3897,5300,7457,5391
AT1G04860,2046,2482,2153,2021,2366,2495,2685,1966,622,801,1445,183,696,584,590,969,369,314,881,352
AT1G04870,3648,4199,3811,3898,4354,4354,4536,4213,1452,2347,3288,717,1866,1726,1611,2921,959,964,2024,1281
AT1G04880,2,5,8,8,6,12,3,5,3,2,4,0,2,3,1,5,0,1,0,0
AT1G04890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G04900,1170,1295,1175,1470,1481,1530,1369,1305,454,698,1055,204,581,485,433,996,254,270,618,391
AT1G04910,3247,3902,3280,3612,3787,4155,4025,3463,1334,2004,2782,659,1746,1210,1305,2391,760,825,1637,1084
AT1G04920,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3
AT1G04930,172,162,184,213,194,189,170,194,32,70,120,26,82,43,43,146,24,34,40,60
AT1G04945,306,369,285,382,391,454,401,415,83,154,220,47,142,104,87,253,38,54,95,93
AT1G04940,35,25,19,36,31,17,18,27,11,49,22,20,33,12,5,111,12,24,13,42
AT1G04950,738,869,724,959,950,941,768,784,233,368,615,120,376,259,287,676,142,222,329,240
AT1G04960,935,1241,1051,1105,1106,941,1009,1169,378,524,885,178,659,341,386,886,217,381,456,314
AT1G04970,1321,1997,1468,1769,1836,1542,1504,1685,477,500,1135,164,763,442,425,828,289,492,716,286
AT1G04980,4563,5074,4719,4760,4667,4019,3833,5113,2156,2442,3908,1113,2487,2098,2221,3705,1276,1282,2699,1690
AT1G04985,746,810,747,877,810,770,696,914,403,498,796,216,630,384,372,986,178,333,427,357
AT1G04990,2717,3871,2889,3129,3156,3451,3057,3179,1209,1906,2485,420,1670,909,917,1585,549,654,1334,587
AT1G05000,2095,2726,2386,2758,3102,2195,2433,2810,589,460,1621,259,846,531,662,966,418,762,1017,319
AT1G05010,802,1820,861,1013,1289,1504,1050,1160,376,322,748,52,430,253,352,357,238,175,513,83
AT1G05020,48,114,45,68,76,120,42,68,11,25,37,4,20,2,4,17,3,4,13,6
AT1G05030,116,194,165,197,187,162,149,191,43,46,107,22,97,36,38,126,22,44,65,57
AT1G05040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05055,757,849,785,882,919,909,919,774,193,337,635,106,407,240,233,520,150,163,300,176
AT1G05060,95,161,110,146,171,135,128,135,23,71,62,12,68,25,27,88,19,49,37,25
AT1G05061,1,4,1,4,8,7,10,4,1,4,3,0,1,1,1,3,0,0,0,0
AT1G05065,2,1,2,2,0,2,4,1,1,0,2,1,2,1,0,0,0,1,0,0
AT1G05070,601,830,675,1056,943,904,681,857,277,629,660,184,572,275,338,896,123,254,305,338
AT1G05080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05090,57,74,94,85,81,92,91,67,35,24,73,7,15,24,19,31,17,18,23,25
AT1G05100,21,24,28,45,33,57,67,24,21,43,29,11,13,5,10,32,6,8,17,15
AT1G05120,1190,1581,1313,1263,1507,1497,1560,1417,410,539,1023,153,575,363,422,889,220,386,558,242
AT1G05135,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1
AT1G05136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05140,65,82,71,105,109,63,56,70,15,21,64,6,26,19,18,40,5,25,31,15
AT1G05150,2542,2980,2974,2455,2861,2820,3184,2606,975,925,1880,364,1042,747,993,1423,590,568,1312,534
AT1G05160,147,172,169,214,231,201,221,184,80,79,160,29,79,63,39,142,37,46,92,49
AT1G05170,1083,1447,1066,1197,1178,1285,1085,1070,552,778,991,202,590,326,456,815,233,253,604,313
AT1G05180,2469,3039,2718,2890,2920,2991,2891,2895,1074,1264,2181,412,1290,1015,1008,1848,599,754,1331,722
AT1G05190,359,337,345,612,563,464,351,437,135,209,278,75,273,152,96,456,76,145,147,150
AT1G05200,75,144,96,144,96,127,139,99,20,28,46,3,41,20,18,44,15,24,32,13
AT1G05205,2969,3106,2885,4165,3450,3446,3094,3774,1780,3002,3227,1637,3102,1716,1760,5052,1033,2142,1950,2127
AT1G05210,1043,1086,1091,1436,1223,1345,1128,1182,479,778,892,260,763,488,497,1093,216,305,563,403
AT1G05220,97,83,115,193,116,120,135,124,76,58,144,31,64,41,58,93,36,16,72,49
AT1G05230,12,9,20,40,18,34,13,19,10,10,15,9,14,7,9,22,2,8,10,9
AT1G05240,71,52,57,45,49,130,74,67,110,129,211,134,218,96,115,327,74,118,115,88
AT1G05250,82,51,65,63,51,76,61,81,86,131,212,127,234,93,137,295,70,136,134,97
AT1G05260,23343,24786,23532,27272,25316,21192,26537,26665,11943,14180,17641,8421,22875,10291,12872,26576,7668,12749,13816,11504
AT1G05270,1858,2526,2097,2161,2332,2208,2242,2348,762,1133,1685,451,1206,725,867,1828,505,726,1011,617
AT1G05280,821,971,856,730,882,968,1041,810,273,309,755,94,259,230,215,349,154,91,330,119
AT1G05290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G05291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05300,414,464,476,458,351,366,362,547,71,60,283,53,263,84,83,307,75,94,181,70
AT1G05310,39,178,130,89,94,99,230,38,52,6,54,0,12,11,36,23,10,2,54,6
AT1G05320,2229,3137,2755,2578,2524,2458,3654,2218,1137,571,1809,278,862,766,975,1140,636,588,1241,439
AT1G05330,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05340,474,999,658,1083,1027,655,844,861,181,567,659,32,721,198,236,432,131,469,324,75
AT1G05350,3441,4065,3740,4088,4257,4287,4108,3965,1588,2029,3096,874,1966,1423,1562,2865,886,974,1945,1156
AT1G05360,1707,1914,1777,2090,2020,2255,2149,1877,796,876,1565,299,814,692,750,1262,464,413,972,563
AT1G05370,2,6,6,8,7,5,5,1,1,6,0,0,1,0,0,1,1,0,0,1
AT1G05380,1880,2456,2043,1726,2055,2154,2247,1587,656,533,1456,160,541,578,571,833,387,258,923,279
AT1G05385,19,14,11,37,21,20,16,30,7,9,19,0,5,1,1,11,3,9,6,3
AT1G05390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05400,4,4,3,12,8,6,7,2,3,1,4,2,5,2,1,4,1,2,0,1
AT1G05410,694,745,768,957,932,908,847,818,278,360,535,122,383,276,235,630,132,203,275,246
AT1G05420,19,15,20,28,21,39,46,36,6,13,11,8,19,7,1,12,4,4,5,9
AT1G05430,882,1106,987,1018,1154,1123,1014,1059,331,528,788,165,548,326,390,789,198,340,401,275
AT1G05440,64,77,71,91,95,102,89,75,23,20,47,8,26,15,20,46,14,9,24,16
AT1G05450,17,45,15,17,18,25,17,22,2,8,4,0,7,1,1,1,1,0,1,1
AT1G05460,239,271,226,249,307,277,267,221,57,95,151,20,111,72,63,179,36,46,78,55
AT1G05470,247,328,327,462,402,393,426,306,64,59,200,19,96,60,90,259,59,126,107,45
AT1G05490,22,25,26,37,34,31,29,18,6,12,11,3,13,2,5,7,7,4,5,7
AT1G05500,5099,6287,5714,5434,5474,5467,5524,5744,1851,2208,3643,864,2482,1635,1840,3114,980,1295,2209,1295
AT1G05510,1,0,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
AT1G05520,7245,8788,7733,6987,8012,8949,8771,7590,2340,2803,5038,1073,2724,2281,2273,3549,1481,1277,3247,1547
AT1G05530,618,806,653,568,746,1075,1072,623,291,404,542,73,286,161,220,354,108,66,284,144
AT1G05540,4,4,2,10,4,2,2,3,0,3,7,1,2,3,0,3,1,1,1,1
AT1G05550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05560,74,89,100,229,105,103,164,136,99,157,180,9,82,125,91,55,21,23,76,11
AT1G05562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05570,3341,6537,3829,3618,4441,4935,4090,3397,834,891,2915,324,1864,779,1078,1897,710,1197,1574,591
AT1G05575,17,16,15,32,36,14,15,22,4,5,12,1,13,11,2,9,2,5,6,8
AT1G05577,4,2,2,10,4,4,0,2,1,0,1,0,2,0,1,0,0,0,1,1
AT1G05580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05590,705,784,709,755,879,962,774,748,225,288,470,72,304,226,225,468,115,108,281,165
AT1G05600,39,42,52,57,53,43,39,54,12,22,42,6,19,11,16,43,1,8,9,11
AT1G05610,3,7,10,11,7,7,7,6,9,2,9,1,1,4,0,5,4,3,1,4
AT1G05615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G05620,6045,6432,6417,6442,6207,6447,7194,6761,2929,3224,5422,1464,3260,2743,2979,4598,1821,1768,3578,2095
AT1G05630,774,1077,839,936,875,1115,1000,813,240,354,641,119,363,173,233,583,153,120,375,177
AT1G05640,116,152,169,146,177,198,156,129,38,46,97,7,47,38,35,62,19,23,57,22
AT1G05650,576,749,849,483,630,643,1223,623,432,640,637,268,544,234,240,702,178,356,429,298
