ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT2G46690,537,770,721,837,831,564,816,687,223,225,542,81,319,195,243,596,163,578,309,211
AT2G46700,768,1084,869,760,884,813,878,880,288,473,697,124,399,269,241,540,136,224,401,214
AT2G46710,815,898,853,947,909,1054,1140,828,396,427,641,204,522,285,382,809,204,264,379,301
AT2G46720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46730,11,6,14,32,12,16,9,11,4,11,8,1,17,9,3,13,1,5,2,3
AT2G46735,9,21,22,38,10,14,10,23,3,12,13,0,7,3,8,11,3,9,3,2
AT2G46740,1685,1986,2014,2497,2028,2376,2646,1956,961,772,1714,291,829,808,858,1099,313,527,943,409
AT2G46750,79,313,133,247,404,122,123,193,22,38,51,0,46,9,12,76,14,692,45,61
AT2G46760,138,158,147,144,118,99,152,107,25,30,80,14,61,34,51,73,23,24,50,31
AT2G46770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
AT2G46780,2053,1990,2326,2234,2003,1933,2462,1872,1166,939,2186,597,994,743,977,1909,631,601,1360,848
AT2G46787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46790,2,36,11,1,1,1,0,4,1,9,6,0,2,0,0,0,4,1,1,1
AT2G46800,6810,8529,6974,7713,8090,7658,6368,8035,2505,4159,5172,1475,4184,2523,2128,5037,1444,2282,2956,2271
AT2G46810,29,36,35,36,51,44,36,30,12,35,30,5,13,10,5,12,4,6,13,9
AT2G46820,95,151,136,234,214,145,112,188,55,62,106,20,137,57,46,145,27,89,46,45
AT2G46830,190,484,229,217,362,151,128,291,43,248,192,21,194,38,40,197,44,139,95,76
AT2G46840,2,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
AT2G46850,166,170,175,193,217,223,212,142,57,39,126,14,50,44,45,135,34,13,74,24
AT2G46860,1563,2221,1304,1552,1935,2480,1500,1777,330,876,916,215,789,204,372,627,157,159,453,194
AT2G46870,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46890,1922,2346,1832,2308,2256,2748,2344,2321,755,1509,1287,584,1376,568,717,2048,341,749,811,801
AT2G46900,1721,2130,1850,1948,2068,2133,2077,1871,599,729,1199,182,770,512,505,1106,312,391,703,354
AT2G46910,133,158,151,226,180,167,142,178,51,102,138,22,142,52,33,116,34,40,48,57
AT2G46915,407,524,443,565,612,601,705,491,178,194,380,58,209,153,133,346,80,87,212,109
AT2G46920,1162,1616,1239,1395,1545,1790,1646,1207,337,405,866,95,545,320,316,628,175,194,430,196
AT2G46930,1741,2664,1843,2234,2419,2544,1950,2184,518,1123,1306,323,1115,514,586,1073,271,411,724,407
AT2G46940,17,48,13,20,28,22,26,22,0,8,12,1,16,5,5,10,4,8,3,4
AT2G46950,34,46,60,105,68,38,77,19,36,38,50,9,22,20,22,30,9,5,20,6
AT2G46960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G46970,4,10,4,15,9,11,5,9,3,2,5,0,4,2,6,7,2,3,2,2
AT2G46980,388,571,436,496,548,586,569,484,106,221,390,57,202,137,108,326,77,80,188,105
AT2G46990,3,2,5,17,4,5,10,10,3,2,3,1,3,4,1,9,1,0,3,0
AT2G46995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47000,31119,40641,36104,26491,29718,33251,45417,27511,11146,8380,19593,3834,10305,8950,11563,11180,8053,5276,15929,4693
AT2G47010,16,65,33,21,31,83,14,40,16,31,37,2,59,18,17,16,6,4,24,4
AT2G47020,154,205,211,136,184,182,203,201,53,38,150,14,38,56,65,47,31,11,73,16
AT2G47015,0,0,0,0,0,0,0,1,1,0,0,0,4,0,2,0,0,0,0,0
AT2G47030,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
AT2G47040,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47050,1,1,0,0,2,0,4,0,0,4,4,0,1,1,0,3,1,0,1,0
AT2G47060,1967,2733,1925,2322,2594,2524,2128,2458,801,1210,1531,368,1414,521,695,1311,393,581,900,552
AT2G47070,4203,5750,4434,3902,5092,5559,5154,4224,1631,1674,3272,465,1800,1264,1461,1980,832,781,2022,774
AT2G47090,344,386,325,512,496,454,474,360,100,193,268,65,171,128,109,335,46,97,119,125
AT2G47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AT2G47120,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
AT2G47130,306,460,344,540,498,394,455,425,134,219,286,68,273,155,152,463,80,354,168,157
AT2G47140,1734,2112,1952,1991,1986,2537,2480,1598,1142,1336,1908,355,1207,1090,944,1530,526,406,1159,609
AT2G47150,0,0,1,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1
AT2G47160,761,1062,656,1025,1245,1426,948,844,210,231,644,55,404,195,190,523,101,292,229,171
AT2G47170,28955,33564,30237,35194,35055,35234,33225,32531,15292,22440,27389,10611,20649,14830,15759,28654,9777,12616,17637,13948
AT2G47180,9,16,22,10,13,5,3,16,0,5,7,0,10,1,2,3,1,9,1,2
AT2G47190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47200,64,397,80,214,211,318,56,151,15,176,28,0,88,2,12,6,6,146,22,3
AT2G47210,1517,1912,1628,1915,1954,1961,2027,1770,532,730,1225,281,788,538,570,1196,325,466,721,393
AT2G47220,9,12,14,32,15,30,27,14,4,3,13,2,8,4,5,21,1,2,2,11
AT2G47230,70,63,51,102,102,72,94,83,35,31,85,7,32,34,18,119,17,20,28,36
AT2G47240,77,65,117,160,83,75,166,83,73,15,102,14,23,41,48,39,19,23,58,15
AT2G47250,3632,4335,3917,4007,4452,4591,4613,4064,1206,1647,3012,516,1551,1466,1309,2464,748,854,1778,963
AT2G47260,9,12,14,37,22,31,21,13,4,3,14,2,4,0,1,3,2,2,1,1
AT2G47270,1248,1754,1032,1961,1907,1872,1449,1838,1081,1635,1581,586,1670,570,815,1551,307,516,819,691
AT2G47275,3,2,4,15,9,13,11,3,2,10,1,0,6,3,3,3,1,2,1,3
AT2G47280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47300,83,103,109,148,124,119,126,90,18,40,81,5,35,28,20,66,17,9,23,20
AT2G47310,299,375,297,387,413,387,359,353,86,149,208,38,131,98,95,207,51,54,110,68
AT2G47320,8323,9357,8227,10258,9898,9858,9101,9973,4347,6492,7574,2865,5971,3937,4266,8151,2716,3391,4895,4024
AT2G47330,1301,1707,1406,1375,1621,1671,1759,1377,379,497,925,133,520,361,409,744,198,274,549,266
AT2G47340,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AT2G47350,433,593,445,569,593,606,543,519,189,284,402,71,253,144,170,373,89,127,221,93
AT2G47360,2453,3412,2648,2676,2828,2854,3115,2836,1082,1638,2150,729,1746,904,1161,2121,650,790,1275,800
AT2G47370,47,78,56,74,61,66,57,66,16,31,30,15,53,19,11,47,10,30,20,12
AT2G47380,7801,8833,7911,9660,8866,8742,7272,9476,3973,6787,7155,3274,6662,4222,4048,8967,2409,4295,4318,4279
AT2G47390,8138,11073,9035,7351,9184,9549,9856,8560,2110,2997,5517,1013,3352,2485,2366,3962,1565,1901,3464,1508
AT2G47400,205,236,266,375,354,239,228,324,150,120,267,76,297,124,89,478,50,366,122,111
AT2G47410,1803,2412,1995,1843,2143,2314,2228,1731,489,683,1570,202,724,531,538,1076,310,332,839,349
AT2G47420,1566,1772,1688,1812,1981,1978,2052,1613,547,816,1197,192,716,616,522,984,286,393,692,362
AT2G47430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47440,1986,2457,2623,2349,2197,2687,2945,2192,754,862,1448,411,741,592,641,1349,414,395,1002,540
AT2G47450,59,53,28,74,67,44,38,68,21,12,41,8,28,23,12,42,7,30,14,18
AT2G47460,977,2279,1051,664,1046,1099,854,1208,857,1675,1575,358,997,156,188,433,197,382,660,338
AT2G47470,30392,34975,30618,33410,33660,31939,30143,34407,14074,20292,24671,9491,19822,14004,13694,26880,9080,10917,16654,13217
AT2G47480,3,5,6,6,10,10,5,10,5,7,6,2,6,0,1,13,2,1,2,6
AT2G47485,836,1090,878,1226,1124,1148,1096,1032,381,479,740,119,613,403,376,618,169,339,392,198
AT2G47490,1849,2092,1904,2349,2116,2451,2565,1989,711,1006,1615,385,1135,635,715,1420,367,582,876,525
AT2G47500,4918,5386,5786,4648,4744,4342,6590,4728,1869,1841,3835,1006,2171,1525,1975,3733,1177,1477,2582,1420
AT2G47510,26414,32224,27228,27153,30348,32541,29807,28944,10951,14283,19940,5764,13814,10143,10620,16861,6825,7053,13182,7618
AT2G47520,2,9,2,2,9,1,7,8,0,7,7,0,7,4,2,0,1,0,0,0
AT2G47530,660,882,730,1013,881,738,693,779,310,531,566,217,586,189,299,768,123,317,361,260
AT2G47540,3862,4918,4180,4619,4411,4454,4319,4697,2638,3324,4036,1675,3272,1893,2203,4277,1309,1654,2581,1906
AT2G47550,678,1187,499,610,950,1503,900,758,102,212,237,40,317,60,96,109,23,27,111,49
AT2G47560,2,5,2,4,2,5,0,3,0,4,1,0,1,0,1,0,0,1,0,1
AT2G47570,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT2G47580,2895,3393,3008,3624,3635,3489,3259,3509,1480,2243,2914,844,2090,1545,1526,3325,822,1203,1825,1267
AT2G47585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47590,1886,2255,2151,2038,2405,2512,2121,2287,445,841,1291,261,847,600,514,1182,293,343,711,415
AT2G47600,1449,2230,1485,1726,1985,2123,2011,1642,592,980,1207,201,844,421,465,907,259,359,689,339
AT2G47610,60112,67132,61481,72767,72511,72043,66794,66274,27405,45194,52968,20240,39418,32219,30226,60515,19958,23599,35088,30037
AT2G47620,396,457,409,549,577,461,444,498,151,212,343,82,196,147,128,371,71,117,148,141
AT2G47630,882,1533,1021,1273,1454,978,858,1424,248,438,768,104,830,194,314,583,151,474,388,187
AT2G47640,2544,2703,2472,3480,3039,3122,2930,3009,1344,2307,2578,1018,2107,1456,1510,3673,824,1301,1525,1475
AT2G47650,15519,19334,16350,17032,18627,19431,19647,17896,7640,10142,14034,4550,10340,6509,7279,12448,4628,5235,8922,5568
AT2G47660,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47670,14,24,13,15,14,23,18,13,3,5,4,2,2,3,4,7,4,4,2,2
AT2G47680,244,349,302,285,379,360,338,306,43,67,162,13,69,72,32,72,38,21,56,33
AT2G47690,6189,6894,6248,8971,7875,7456,6783,7911,3737,5998,6839,2976,6070,3537,3963,9339,2169,4423,4366,3715
AT2G47700,1695,1953,1736,2234,2175,2062,2012,2014,557,798,1353,347,948,579,570,1455,354,620,779,530
AT2G47710,1062,1401,1078,1504,1539,1360,1241,1360,484,534,931,107,681,304,475,575,189,315,531,178
AT2G47730,83195,78082,89200,106526,85460,79113,84570,90204,34407,47059,57712,26848,53191,37663,32029,69863,21616,32853,38657,32025
AT2G47720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47750,0,0,1,4,3,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0
AT2G47760,1193,1456,1332,1425,1557,1474,1226,1342,441,567,898,227,619,419,431,972,238,305,563,352
AT2G47770,0,1,0,1,2,0,1,0,0,17,2,0,1,0,0,0,0,0,0,3
AT2G47780,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT2G47790,934,968,940,1126,1105,1195,1082,987,383,651,928,212,613,446,409,1075,248,320,492,395
AT2G47800,10296,16447,12364,7941,9811,12793,12786,9974,1545,2447,4653,653,3348,1748,2062,2555,1394,1046,3376,803
AT2G47810,17,38,22,29,30,30,21,24,14,24,19,7,29,11,5,36,6,4,17,18
AT2G47820,35,51,37,49,73,59,69,37,18,22,31,2,19,13,7,28,4,4,14,10
AT2G47830,677,807,785,952,917,949,985,846,243,355,603,117,406,239,244,606,141,244,367,203
AT2G47840,616,754,731,923,961,946,851,691,305,562,623,172,493,296,259,802,164,225,329,271
AT2G47844,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT2G47850,500,668,621,716,723,778,588,654,119,337,422,88,333,141,111,395,69,148,209,138
AT2G47860,384,479,492,558,479,498,581,487,90,137,302,61,220,132,111,386,68,159,160,125
AT2G47870,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT2G47880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT2G47890,1713,2265,1986,2291,2090,2250,2121,1959,544,778,1393,235,1280,585,451,1027,295,784,783,336
AT2G47895,3,1,8,4,6,4,2,2,2,0,1,0,3,0,1,1,0,2,3,2
AT2G47900,2091,2138,2146,2820,2708,2658,2479,2365,809,1079,1754,412,1162,874,771,1874,443,619,1009,703
AT2G47910,14,8,12,22,17,30,14,13,2,5,10,1,7,1,1,9,0,3,3,2
AT2G47920,10,8,3,5,7,12,8,3,4,4,1,2,4,2,2,5,1,0,1,2
AT2G47930,600,627,595,927,736,804,751,670,187,391,364,159,356,151,152,611,84,168,201,227
AT2G47940,1247,1309,1388,1402,1747,1622,1522,1404,358,460,917,128,537,388,313,807,215,272,466,241
AT2G47950,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AT2G47960,3952,5019,4358,4596,4851,5109,4799,4329,1321,2142,3097,672,2057,1466,1247,2800,800,1142,1788,1074
AT2G47970,2869,3716,3209,3121,3560,3842,3659,3339,839,1679,2027,494,1436,1038,892,2101,587,784,1275,747
AT2G47980,5776,7147,6415,5114,6405,7211,7405,5322,1856,2294,4244,713,2108,1887,1844,2950,1137,991,2615,1169
AT2G47990,2269,2509,2503,2356,2748,3144,3244,2336,580,1255,1790,373,1076,915,680,1862,507,493,943,665
AT2G48000,257,340,323,342,341,355,351,231,93,132,236,38,133,94,87,162,36,70,115,61
AT2G48010,233,344,195,268,323,323,254,261,55,93,139,23,117,76,50,151,26,38,68,53
AT2G48020,2845,3036,2673,3065,3271,2966,2960,3302,1317,1213,2398,505,1533,1211,1152,1888,595,613,1480,786
AT2G48030,1189,1268,1231,1389,1373,1235,1693,1307,390,492,719,207,759,316,411,1022,213,478,489,347
AT2G48060,3109,4151,3536,2818,3279,3831,4257,2383,850,965,1922,318,1027,710,731,1325,457,527,1288,452
AT2G48070,133,160,138,212,190,196,128,156,44,75,146,9,65,53,40,121,24,54,74,47
AT2G48075,1,0,2,7,0,2,3,2,0,2,3,1,1,0,0,3,0,1,0,0
AT2G48080,1892,1655,1900,2631,1910,2309,2405,1865,416,868,1152,541,989,429,605,1776,318,477,763,668
AT2G48090,6,7,4,8,2,11,7,8,1,2,2,0,2,0,0,1,1,1,0,3
AT2G48100,3200,3641,3445,4356,3953,3847,3354,3639,1204,1945,2994,766,2074,1442,1347,3532,758,1181,1631,1256
AT2G48110,898,1049,934,1019,1121,1067,1027,931,193,332,714,112,367,270,220,611,160,187,343,162
AT2G48120,251,279,269,383,331,313,341,325,82,174,223,54,189,99,87,352,53,71,83,129
AT2G48121,9,10,14,35,7,9,14,20,5,10,15,4,14,5,4,16,0,4,5,5
AT2G48130,3693,6373,4203,5354,5994,4661,3850,5276,848,1682,2502,299,2973,881,1176,1834,737,2273,1710,751
AT2G48140,1916,3653,2282,2951,3082,2696,1585,3015,295,1069,1023,43,1290,322,427,663,243,1585,694,230
AT2G48150,6,8,3,9,9,4,5,5,0,3,2,0,3,0,1,5,0,1,1,1
AT2G48160,3119,4018,3494,2896,3454,3794,3967,2777,829,892,2295,312,991,880,837,1433,542,489,1319,484
AT3G01015,1,0,4,5,0,2,2,4,2,0,0,0,0,1,0,0,0,1,1,1
AT3G01010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01040,2739,3285,2993,2905,3020,3541,3259,2689,1184,1255,2313,429,1193,839,1017,1418,598,437,1320,618
AT3G01050,1352,1543,1326,1786,1712,1747,1591,1573,806,1146,1572,409,1110,708,839,1597,400,536,883,571
AT3G01060,0,4,1,2,4,1,0,2,2,5,0,0,1,0,0,1,0,1,0,1
AT3G01070,172,203,179,261,248,226,190,226,63,70,141,20,96,64,55,249,34,51,83,66
AT3G01080,2,2,2,2,5,0,2,0,0,0,1,2,2,0,0,5,1,1,1,2
AT3G01085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01090,3244,3996,3419,3928,3936,4285,4078,3575,1199,1666,2436,572,1624,1166,1133,2324,649,897,1510,915
AT3G01100,1724,1991,1806,2021,2058,1794,2109,1875,536,656,1214,259,788,513,491,1143,300,481,764,470
AT3G01120,30315,33629,30708,32749,36946,35691,33043,32272,12383,13620,23750,6299,15141,13627,11893,19646,8587,9585,15756,9417
AT3G01130,3935,4186,3806,5955,4710,4741,3977,5113,2815,5473,5366,2699,5107,2979,2818,8089,1653,3280,3158,3848
AT3G01140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01142,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AT3G01150,1353,1559,1431,1770,1719,1846,1790,1581,494,738,1099,262,775,443,500,1082,243,348,591,407
AT3G01160,2614,2995,2712,2435,2959,3011,3357,2733,892,1220,2002,359,952,941,932,1643,590,423,1243,589
AT3G01170,412,680,488,584,638,528,498,488,132,269,339,63,253,134,122,293,54,126,188,106
AT3G01175,1,3,4,2,3,1,0,3,0,0,2,0,0,0,0,0,0,1,1,0
AT3G01180,579,868,627,541,676,739,589,660,137,199,322,41,205,132,149,244,81,94,191,71
AT3G01185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
AT3G01190,22080,17588,25269,24662,18474,15471,32435,20099,18613,13503,21875,10905,15590,15397,15052,29872,10811,14337,17857,14245
AT3G01200,24,48,41,66,50,37,29,40,14,42,50,16,70,15,24,112,10,45,21,24
AT3G01202,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,3,0,2,0,0
AT3G01210,18,49,31,75,51,35,20,35,7,14,17,1,20,8,2,14,2,17,10,5
AT3G01220,3646,4096,3725,4215,3881,4169,4109,3756,2026,2076,3432,803,2376,1871,1895,2782,956,895,2173,1245
AT3G01230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01250,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
AT3G01260,654,613,866,1130,1016,556,1213,947,111,68,336,37,142,124,195,499,145,564,272,169
AT3G01270,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01280,40800,45367,42635,46449,47729,46132,43839,46967,17467,24165,31570,11149,23949,18498,17672,32231,11509,14549,21345,16387
AT3G01290,2947,3907,3219,3650,3408,3367,4503,3323,1227,916,2339,552,1763,1196,1460,2778,947,2534,1572,949
AT3G01300,698,908,768,925,966,847,966,873,230,223,519,80,407,242,265,515,104,187,311,155
AT3G01310,1139,1525,1257,1197,1385,1503,1504,1261,296,424,659,137,504,229,297,774,175,287,447,239
AT3G01311,0,3,1,1,1,0,2,2,1,1,0,0,1,0,1,0,0,0,0,2
AT3G01313,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0
AT3G01316,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01319,50,82,58,31,58,50,92,29,20,1,28,0,4,15,16,3,16,5,25,2
AT3G01320,1002,1557,1188,1200,1323,1435,1334,1063,336,405,904,139,479,265,314,688,185,246,462,235
AT3G01322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01330,366,381,367,485,454,425,387,421,143,231,334,58,222,144,150,364,75,137,165,123
AT3G01340,2617,3277,2820,3155,3334,3382,3173,3297,1152,1865,2309,739,1847,1094,1124,2743,668,1049,1391,1001
AT3G01345,0,0,0,11,0,0,1,0,0,3,0,1,2,0,1,4,0,3,0,0
AT3G01350,27,47,41,44,35,35,33,30,4,7,21,2,7,1,6,20,4,7,5,4
AT3G01360,1517,1935,1609,1873,1858,1900,1697,1836,605,910,1303,336,827,540,574,1028,297,392,751,479
AT3G01370,449,499,467,553,615,588,444,468,133,174,437,23,168,139,124,281,64,74,216,100
AT3G01380,2425,3074,2613,2306,2706,3082,2921,2538,637,894,1580,315,858,706,678,1167,431,310,973,512
AT3G01390,8698,10309,8904,11996,10921,10791,9309,10492,4481,7253,7355,3335,7341,3971,4428,10193,2723,4572,4988,4145
AT3G01400,495,623,530,690,643,648,667,601,143,189,328,73,288,154,133,424,90,199,218,111
AT3G01410,353,325,365,433,470,375,419,388,143,189,290,77,162,127,137,367,58,101,180,129
AT3G01420,31246,51372,40008,37329,37025,23161,40046,37094,10456,12565,23831,1565,12536,10509,12037,9865,8407,17677,17126,3093
AT3G01430,88,108,88,154,118,96,133,109,28,26,56,13,54,31,24,76,12,24,29,20
AT3G01435,356,407,377,622,457,488,370,487,124,300,310,122,300,165,160,505,77,146,156,172
AT3G01440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01450,132,143,145,162,160,157,128,186,40,64,91,14,62,31,35,110,24,21,39,44
AT3G01460,1485,1888,1708,1318,1595,1826,2211,1270,342,349,959,101,412,337,331,620,218,174,535,191
AT3G01470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01480,109,104,100,146,160,113,91,113,34,56,93,21,63,50,19,102,15,37,41,27
AT3G01490,2,8,6,7,10,8,6,7,1,5,2,1,6,3,0,4,0,1,0,2
AT3G01500,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT3G01510,87,133,90,152,127,127,124,130,38,53,82,20,39,28,25,60,13,19,36,28
AT3G01513,678,591,633,672,633,701,871,700,171,167,309,88,354,147,216,425,96,177,273,139
AT3G01516,370,347,456,596,517,472,527,409,217,435,477,204,467,260,234,940,126,163,292,340
AT3G01520,2795,3375,3043,3476,3279,3231,3277,3292,1177,1658,2213,673,2474,970,1198,2840,645,1631,1413,981
AT3G01530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01540,16868,19178,17640,19274,20236,20284,19941,18389,6835,10163,15332,4102,10025,8095,7101,15057,4671,6546,9228,6157
AT3G01550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01560,633,749,561,918,867,865,785,719,121,251,388,78,260,181,156,469,78,149,194,136
AT3G01570,21,21,13,44,28,24,27,13,3,16,9,7,13,7,2,27,2,6,11,5
AT3G01572,1,2,3,5,4,3,2,1,0,1,5,2,1,0,2,1,0,0,2,0
AT3G01580,27,26,29,21,34,35,30,20,15,14,25,0,5,8,6,4,5,3,12,3
AT3G01590,1432,2092,1440,1765,1796,1746,1608,1816,693,1096,1484,284,1068,561,632,1310,373,570,806,505
AT3G01600,9,14,15,17,19,11,21,8,2,3,6,0,4,2,4,1,2,1,0,1
AT3G01610,1145,1228,1177,1028,1250,1385,1532,1058,287,374,706,101,336,336,285,591,190,185,417,195
AT3G01620,2,4,0,12,7,4,4,0,1,3,4,0,3,2,1,4,1,0,0,3
AT3G01630,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
AT3G01640,1531,1791,1596,1875,1750,1819,1610,1743,683,926,1257,400,925,591,609,1494,318,490,759,475
AT3G01650,933,1229,1029,1194,1157,1114,1278,1093,321,445,801,152,501,320,286,773,194,294,441,269
AT3G01660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01670,576,1021,740,630,908,1004,855,756,34,97,232,18,74,55,86,211,65,91,162,47
AT3G01680,706,889,875,869,813,979,931,893,87,114,325,48,144,114,125,286,62,99,226,79
AT3G01690,1004,1212,1129,1687,1607,1526,1320,1325,415,636,1114,236,976,618,491,1962,325,936,608,592
AT3G01700,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AT3G01705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G01710,119,129,123,162,154,133,146,117,36,65,96,21,66,41,49,119,18,18,55,43
AT3G01720,15464,18757,16686,15050,15983,19244,18176,14544,5976,6999,11086,3053,7066,5140,5575,8027,3533,3161,7359,3462
AT3G01730,242,266,173,336,265,466,163,269,54,191,178,63,252,38,73,245,19,48,81,58
AT3G01740,2713,2891,2789,3629,3423,3325,3147,3132,1219,2041,2505,868,1963,1426,1311,3032,765,1200,1511,1403
AT3G01750,69,77,83,111,142,111,138,103,24,31,39,10,37,21,18,75,11,16,28,23
AT3G01760,53,29,61,42,26,34,44,48,12,7,22,6,24,9,16,72,10,10,17,32
AT3G01770,794,928,783,1084,1162,1032,818,888,325,442,784,111,452,326,278,803,175,378,439,251
AT3G01780,7107,8738,7896,5566,7308,8113,8926,6841,2064,2814,4974,1033,2582,2126,2263,3570,1553,1219,3155,1471
AT3G01790,3812,4238,3860,4975,4899,4660,4230,4546,1463,2836,3485,1029,2503,1887,1601,4684,1005,1511,1956,1806
