ID,run298.10-0MS_AGTTCC_L002,run298.11-5GS_ATGTCA_L003,run298.12-5MS_CCGTCC_L003,run298.13-20GS_GTCCGC_L004,run298.14-20MS_GTGAAA_L004,run298.15-150GS_GTGGCC_L005,run298.16-150MS_GTTTCG_L005,run298.9-0GS_AGTCAA_L002
AT1G01010,7.86382333645439,9.76429851919264,7.39158180926543,8.8020073407045,8.52660907756103,7.88666136130441,8.13229781546367,7.90816291738065
AT1G01020,9.01267520516515,7.75111680338922,8.10415936256029,12.3547294574989,9.53783708650228,9.03883085983534,7.88323951859246,9.45202115889537
AT1G01030,0.337466061586569,0.205712835421509,0.235839545754297,0.208270308987286,0.227014807060016,0.195750301475284,0.243352623760961,0.280064897998479
AT1G01040,6.23806488491972,6.32140617566853,6.47157009086337,5.3399137940591,5.59681657386155,6.23693513317389,7.09142931201093,5.10636395582019
AT1G01046,1.15024664040511,1.72611132364553,1.73632593106062,0.991391650726586,1.43632103923389,1.68137215470075,1.92850096567412,0.894203068291507
AT1G01050,110.414484934018,110.276127076342,108.320357736408,125.892315706374,118.694755835542,118.952403997926,100.591569010973,119.949106665016
AT1G01060,7.32930116939763,12.1853087699007,7.89077990377179,7.50054918830788,10.7062725870167,7.40658248759196,7.80449071152577,8.57861125409072
AT1G01070,10.2465557274377,11.3590413318869,10.3842127006591,11.9639776972925,11.9393398435903,10.6127713447424,9.77795038006434,11.6091137655491
AT1G01073,0.0,0.0,0.115643329385312,0.0,0.0,0.0,0.0,0.0
AT1G01080,2.90872317035271,2.87713299785823,2.86440304139337,3.63245300891788,3.55751692966071,2.99940694541157,2.78588439241226,2.89090114500561
AT1G01090,158.724280135193,162.546627167687,156.119774067792,160.810915927003,163.959573829178,160.789682635464,156.578854075654,166.368519233865
AT1G01100,506.359238277186,445.897139800028,468.784164805892,602.920015659418,508.076596859308,525.452764883744,445.70251067612,516.958757058424
AT1G01110,7.98815531518936,6.6565429677115,7.4202907785486,8.31515687602931,8.70300079821045,8.30690886317278,8.67538080145859,8.05882505916638
AT1G01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01120,18.5001635602407,24.5086168891996,20.5423110364496,18.4433302985091,18.4818810845496,16.540797393934,18.3226755867274,22.086092845931
AT1G01130,8.73037200067475,7.89913086508546,7.80453701355592,9.66805137788567,8.79341855146971,8.65138032400165,7.41738797223409,9.75586067542132
AT1G01140,2.58744848398333,4.56447284880787,3.00794600158631,2.91737465725236,2.84223585739436,3.32053059725737,2.97229022352835,2.97879721591618
AT1G01150,0.0101061568151043,0.0684904788860937,0.0108967823105005,0.058069629796379,0.0344171695232383,0.0211038100911384,0.0765211101172518,0.0277289576255381
AT1G01160,23.8620019373281,21.1326182614027,22.6399795496599,30.4994251286214,26.3926979262887,23.4406292787977,22.5551142415878,24.899604706017
AT1G01170,1.61816250674466,1.79044181143564,1.84445496615719,3.48007344890004,2.59792824863372,2.77566325538497,1.62530413361386,2.81191372622884
AT1G01180,6.05375980566268,6.89009891179013,6.66925700870852,7.28268213630683,6.56187530435713,6.31020072600109,8.57398960438411,6.8699592872732
AT1G01183,0.825102664330197,0.57059253272856,0.38127949193375,0.541829892278292,0.535226741892735,0.738424404575081,0.382497317050025,0.86243464245238
AT1G01190,0.25172375171552,0.143357825387026,0.159656835345393,0.22972172205269,0.210113109962555,0.286016998330958,0.192200144388321,0.155739713496337
AT1G01200,7.64978439051902,7.61746841707217,8.03909560131192,8.66569182604554,8.71146926920271,9.64538679988245,8.22213428269754,7.80582393290911
AT1G01210,23.9067373778807,19.9646251540775,22.2553334609901,26.7849561115461,22.5972556652197,23.3872354911132,22.3682278428551,25.9125908622878
AT1G01220,13.3780165000559,13.4904746636629,13.6068848808792,12.8057936021429,13.7899684991452,14.4889307586446,14.521722177693,11.8438867329596
AT1G01225,4.39035115244575,3.84573800302633,4.80895733826295,5.19218405798093,4.62788371386326,4.25656643359207,4.24640436079797,4.62086170928601
AT1G01230,40.6231306434369,41.934024820554,38.8486529766056,50.3014488246421,45.010349603444,43.7893659677015,41.4955953558185,45.3065838265
AT1G01240,2.2019134103149,2.31588252078083,2.14932153919378,3.33395665170155,2.57617508301539,2.19656849112953,2.54098294958718,2.24945037699406
AT1G01250,0.0,0.0,0.0,0.0,0.0,0.0,0.0306604992238512,0.0
AT1G01260,9.88065750076365,9.11174589088296,9.59357786692315,8.961599977908,9.66914031295072,10.3771173331627,9.90458424251572,8.86099797243396
AT1G01270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01280,0.0,0.0071947373040679,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01290,10.3235339061102,10.6899371681753,10.2419274335554,12.9675967067411,11.8843673807515,12.0451845043489,11.0197882295993,11.3940478985121
AT1G01300,42.5824525958467,42.3525595684291,47.2523594570739,44.4526521941598,43.1246756330682,52.0401424412706,44.8589018666241,42.9135194780807
AT1G01305,0.0396174799607083,0.0383559705860796,0.042716837143992,0.0455281357072442,0.0449732952838322,0.0,0.064279915178124,0.0543506024673609
AT1G01310,0.134038464698179,0.0943784578187669,0.105108778397295,0.196045923152893,0.0414978768662996,0.127227678031531,0.0790833756848568,0.122590185230885
AT1G01320,3.07663066885852,2.90661469386284,3.13150113178225,2.83121493885077,3.16575304021964,3.09577862041986,3.05676956071842,2.69384915132189
AT1G01340,2.56886147626094,2.58709130283058,2.07610568849134,2.29369310907749,2.55362273629474,2.74100614450391,2.33672917161659,2.69736215490481
AT1G01350,17.5259383377182,16.2927806927503,16.3480844633109,18.0005565748639,17.4915922298702,17.2690216853276,16.7682270255242,17.3045200915278
AT1G01355,0.0,0.0,0.0560541902260681,0.019914417438176,0.0,0.0,0.0,0.0
AT1G01360,13.024127684643,11.9178521125949,11.758151158581,15.0082816436895,13.5279897080244,12.7284676031289,13.0705708191278,13.9369438220305
