ID,run298.10-0MS_AGTTCC_L002,run298.11-5GS_ATGTCA_L003,run298.12-5MS_CCGTCC_L003,run298.13-20GS_GTCCGC_L004,run298.14-20MS_GTGAAA_L004,run298.15-150GS_GTGGCC_L005,run298.16-150MS_GTTTCG_L005,run298.9-0GS_AGTCAA_L002
AT1G01225,368.780487804878,333.658536585366,374.634146341463,379.512195121951,342.439024390244,342.439024390244,329.756097560976,424.390243902439
AT1G01230,3412.25961538462,3638.22115384615,3026.44230769231,3676.68269230769,3330.52884615385,3522.83653846154,3222.35576923077,4161.05769230769
AT1G01240,184.956208140134,200.927357032457,167.439464193715,243.688820195775,190.623390005152,176.71303451829,196.805770221535,206.594538897476
AT1G01250,0.0,0.0,0.0,0.0,0.0,0.0,2.38095238095238,0.0
AT1G01260,829.954954954955,790.540540540541,747.372372372372,655.03003003003,715.465465465465,834.834834834835,769.144144144144,813.813813813814
AT1G01270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01280,0.0,0.624219725343321,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01290,867.155664221679,927.465362673187,797.881010594947,947.840260798696,879.380603096984,969.030154849226,855.745721271394,1045.63977180114
AT1G01300,3576.8386388584,3674.53347969265,3681.11964873765,3249.17672886937,3190.99890230516,4186.60812294182,3483.53457738749,3941.27332601537
AT1G01305,3.32778702163062,3.32778702163062,3.32778702163062,3.32778702163062,3.32778702163062,0.0,4.99168053244592,4.99168053244592
AT1G01310,11.2589559877175,8.18833162743091,8.18833162743091,14.3295803480041,3.07062436028659,10.2354145342886,6.14124872057318,11.2589559877175
AT1G01320,258.101661457477,252.015134068103,243.132094094423,206.777430498437,233.920052640237,248.39611778253,237.04556670505,246.257608159237
AT1G01340,215.384615384615,223.2741617357,161.341222879684,167.652859960552,188.165680473373,220.118343195266,181.459566074951,246.5483234714
AT1G01350,1471.42857142857,1412.85714285714,1273.57142857143,1315.71428571429,1294.28571428571,1389.28571428571,1302.14285714286,1589.28571428571
AT1G01355,0.0,0.0,4.36681222707424,1.45560407569141,0.0,0.0,0.0,0.0
AT1G01360,1094.0,1034.0,916.0,1097.0,1001.0,1024.0,1015.0,1280.0
AT1G01370,700.604838709677,604.838709677419,643.145161290323,698.588709677419,648.185483870968,785.282258064516,738.911290322581,829.637096774194
AT1G01380,470.070422535211,309.859154929577,445.422535211268,413.732394366197,334.507042253521,316.901408450704,440.140845070423,503.521126760563
AT1G01390,0.0,0.592768227622999,1.185536455246,2.963841138115,1.778304682869,1.185536455246,1.185536455246,1.185536455246
AT1G01400,0.0,0.873362445414847,0.0,0.0,0.0,0.873362445414847,0.0,0.0
AT1G01410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01420,50.0,90.1315789473684,32.8947368421053,53.2894736842105,56.5789473684211,59.2105263157895,36.1842105263158,55.921052631579
AT1G01430,1657.12545676005,1478.68453105968,1562.72838002436,1487.21071863581,1351.40073081608,1467.72228989038,1403.77588306943,1849.57369062119
AT1G01440,748.31157136425,724.448446645655,668.167492120666,574.515983791085,621.341737955876,662.764520486267,723.547951373255,758.217019360648
AT1G01448,118.097541313986,130.189439742039,122.934300685208,172.108020959291,137.041515517936,158.806932688432,118.500604594921,139.862958484482
AT1G01450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01453,1063.79585326954,1361.24401913876,817.384370015949,885.167464114833,940.191387559809,1511.16427432217,675.438596491228,1147.52791068581
AT1G01460,5.50964187327824,6.19834710743802,4.82093663911846,5.50964187327824,3.4435261707989,5.50964187327824,4.13223140495868,3.4435261707989
AT1G01470,3155.43328748281,5599.72489683631,3257.22145804677,3667.12517193948,4462.17331499312,4841.81568088033,3471.80192572215,5031.63686382393
AT1G01471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01480,287.512588116818,191.339375629406,277.442094662638,224.068479355488,177.240684793555,206.948640483384,254.783484390735,249.748237663646
AT1G01490,2555.65068493151,3158.3904109589,2507.70547945205,2700.34246575342,2654.1095890411,2568.49315068493,2158.3904109589,3464.89726027397
AT1G01500,309.377138945927,362.765229295003,310.06160164271,331.279945242984,327.173169062286,312.799452429843,323.750855578371,328.542094455852
AT1G01510,2180.0464037123,2103.94431554524,1987.93503480278,1829.2343387471,1869.60556844548,2157.77262180974,2032.48259860789,2172.15777262181
AT1G01520,17.3611111111111,18.5185185185185,11.5740740740741,27.7777777777778,20.8333333333333,26.6203703703704,18.5185185185185,28.9351851851852
AT1G01530,1.32978723404255,0.0,0.0,1.32978723404255,0.0,1.32978723404255,0.0,0.0
AT1G01540,2408.74811463047,2557.0638511815,2298.64253393665,1955.25389643037,2048.76822523881,2242.83559577677,2349.42182001006,2501.25691302162
AT1G01550,5380.37203335472,6032.07184092367,4923.02758178319,4936.49775497114,5038.4862091084,5162.92495189224,5123.15586914689,6256.57472738935
AT1G01560,2.92397660818713,8.18713450292398,9.94152046783626,8.7719298245614,8.7719298245614,7.60233918128655,7.60233918128655,6.4327485380117
AT1G01570,214.335421016006,311.760612386917,219.902574808629,194.154488517745,236.6040361865,192.066805845511,208.072372999304,265.831593597773
AT1G01580,203.403902034039,528.019925280199,205.894562058946,229.970942299709,465.753424657534,154.420921544209,251.556662515567,271.481942714819
AT1G01590,0.472813238770686,0.0,0.0,0.0,0.472813238770686,0.472813238770686,0.0,0.945626477541371
AT1G01600,136.384650947758,258.899676375405,128.525196486362,105.871474803514,166.435506241331,177.993527508091,104.484512251503,186.777623670828
AT1G01610,1761.31465517241,2955.28017241379,1682.65086206897,1549.56896551724,1975.21551724138,1849.67672413793,1376.0775862069,2366.91810344828
AT1G01620,27646.7889908257,21231.6513761468,27887.6146788991,23860.8562691131,17828.74617737,18544.3425076453,25604.7400611621,28484.7094801223
AT1G01630,5354.9459684123,5686.61679135495,4948.46217788861,4502.90939318371,4543.64089775561,5201.99501246883,4858.68661679135,5940.14962593516
AT1G01640,337.022132796781,497.987927565392,325.955734406439,362.173038229376,414.486921529175,447.686116700201,356.136820925553,446.680080482897
AT1G01650,1638.73873873874,1831.98198198198,1478.37837837838,1410.36036036036,1549.0990990991,1768.01801801802,1537.83783783784,1931.53153153153
AT1G01660,412.419449326303,441.124780316344,360.867018160515,329.232571763327,349.150556531927,434.094903339192,347.978910369069,444.639718804921
AT1G01670,74.4153082919915,64.4932671863926,64.4932671863926,74.4153082919915,58.8235294117647,77.9588944011339,65.2019844082211,80.0850460666194
AT1G01680,2.07253886010363,11.3989637305699,0.0,1.03626943005181,3.10880829015544,2.07253886010363,2.07253886010363,2.07253886010363
AT1G01690,524.822695035461,502.955082742317,492.316784869976,497.044917257683,505.31914893617,601.654846335697,545.508274231678,594.562647754137
AT1G01695,13.8248847926267,13.8248847926267,6.91244239631336,22.273425499232,16.1290322580645,13.0568356374808,8.44854070660522,14.5929339477727
AT1G01700,38.4087791495199,35.6652949245542,27.4348422496571,26.7489711934156,40.4663923182442,48.6968449931413,37.7229080932785,40.4663923182442
AT1G01710,780.898876404494,817.014446227929,750.0,761.23595505618,725.922953451043,713.884430176565,653.290529695024,982.343499197432
AT1G01720,3110.94224924012,3379.93920972644,3084.34650455927,3261.39817629179,2956.68693009119,3313.82978723404,3224.1641337386,3803.95136778116
AT1G01725,368.653421633554,525.386313465784,333.333333333333,492.273730684327,445.916114790287,452.538631346578,337.748344370861,565.121412803532
AT1G01730,1398.9010989011,1475.82417582418,1296.7032967033,1583.51648351648,1463.73626373626,1524.17582417582,1409.89010989011,1670.32967032967
AT1G01740,266.587677725119,247.037914691943,245.260663507109,265.995260663507,238.151658767773,280.21327014218,245.260663507109,264.810426540284
AT1G01750,10815.344603381,11782.8348504551,8720.41612483745,11211.9635890767,10574.7724317295,12022.1066319896,9050.71521456437,12520.156046814
AT1G01760,350.609756097561,301.067073170732,318.59756097561,243.90243902439,276.676829268293,318.59756097561,317.073170731707,288.871951219512
AT1G01770,323.878069432684,325.148179508891,282.387806943268,281.541066892464,273.920406435224,307.790008467401,240.47417442845,350.550381033023
AT1G01780,3250.26624068158,2944.62193823216,2756.12353567625,3165.06922257721,2614.48349307774,3373.80191693291,2420.66027689031,3415.33546325879
AT1G01790,595.580678314491,564.234326824255,560.894141829394,452.209660842754,515.673175745118,587.10174717369,574.511819116136,534.686536485098
AT1G01800,4769.5810564663,5451.73041894353,4191.25683060109,4533.69763205829,4510.01821493625,5138.4335154827,4431.69398907104,5877.04918032787
AT1G01810,71.9874804381847,75.1173708920188,61.0328638497653,73.5524256651017,65.7276995305164,78.2472613458529,54.773082942097,95.4616588419405
AT1G01820,2325.38167938931,2082.06106870229,2047.70992366412,2267.17557251908,2149.80916030534,2099.23664122137,2126.90839694657,2682.25190839695
AT1G01830,710.547184773989,660.586835844568,646.708961141951,589.611419508327,565.820777160983,663.362410785091,660.983346550357,722.44250594766
AT1G01840,88.8077858880779,90.0243309002433,70.5596107055961,103.406326034063,111.922141119221,83.9416058394161,97.323600973236,88.8077858880779
AT1G01860,265.925925925926,262.962962962963,253.333333333333,281.481481481481,282.222222222222,268.148148148148,248.888888888889,329.62962962963
AT1G01870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6986301369863
AT1G01880,50.1002004008016,43.5871743486974,57.1142284569138,50.1002004008016,42.0841683366733,43.0861723446894,50.6012024048096,49.0981963927856
AT1G01890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01900,221.138211382114,228.861788617886,237.80487804878,154.065040650407,155.691056910569,188.617886178862,210.569105691057,207.317073170732
AT1G01910,4163.91437308868,4285.62691131498,3839.75535168196,3383.48623853211,3689.29663608563,4008.5626911315,3799.38837920489,4629.96941896024
AT1G01920,1280.57553956835,1233.81294964029,1254.88180883864,1195.27235354573,1177.80061664954,1246.14594039054,1098.15005138746,1402.87769784173
AT1G01930,653.826913456728,664.332166083042,620.310155077539,530.765382691346,551.775887943972,632.31615807904,602.301150575288,734.867433716858
AT1G01940,1835.59782608696,1748.64130434783,1638.58695652174,1923.91304347826,1726.90217391304,1684.78260869565,1536.6847826087,2237.77173913043
AT1G01950,876.716808371485,905.493786788751,805.101373446697,700.784826684107,758.011772400262,793.00196206671,827.992151733159,877.370830608241
AT1G01960,3475.52320291174,3572.15650591447,3280.25477707006,2350.31847133758,2777.97998180164,3304.64058234759,3191.81073703367,3034.3949044586
AT1G01970,191.024863553669,189.205579138872,160.097028502122,164.342025469982,192.844147968466,211.6434202547,204.972710733778,220.739842328684
AT1G01980,0.0,0.547045951859956,0.0,0.0,0.0,1.09409190371991,0.0,3.28227571115974
AT1G01990,659.013605442177,681.972789115646,618.197278911565,684.52380952381,687.074829931973,687.074829931973,590.136054421769,699.829931972789
AT1G02000,967.995508141494,1034.81190342504,939.921392476137,823.694553621561,857.944974733296,890.510948905109,950.028074115665,1093.20606400898
AT1G02010,350.406504065041,326.829268292683,312.60162601626,365.853658536585,383.333333333333,420.325203252033,353.252032520325,375.20325203252
AT1G02020,236.176596656665,236.176596656665,230.175739391342,220.317188169739,211.744534933562,249.03557651093,239.177025289327,261.465923703386
AT1G02030,90.2992776057792,71.7234262125903,70.6914344685242,77.3993808049536,79.9793601651187,73.7874097007224,77.9153766769866,86.687306501548
AT1G02040,24.6153846153846,31.7948717948718,22.5641025641026,33.8461538461538,27.6923076923077,57.4358974358974,12.3076923076923,26.6666666666667
AT1G02050,508.384146341463,521.341463414634,489.329268292683,602.134146341463,531.25,627.286585365854,522.103658536585,624.237804878049
AT1G02060,357.8318787322,323.380799265044,337.161231051906,252.181901699587,284.795590261828,328.892971979789,283.417547083142,301.332108406063
AT1G02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02070,14.9006622516556,24.8344370860927,39.7350993377483,39.7350993377483,23.1788079470199,39.7350993377483,18.2119205298013,29.8013245033113
AT1G02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02080,2362.54295532646,2470.12952683056,2258.12846946868,1663.23024054983,1948.32143801216,2331.21860956912,2386.73010837959,2073.48665080624
AT1G02090,2834.84026522001,2719.10789632309,2534.05666063894,2497.89029535865,2470.16274864376,2514.76793248945,2296.56419529837,3130.19891500904
AT1G02100,2189.54703832753,2203.48432055749,2044.59930313589,2125.43554006969,2071.08013937282,2238.3275261324,2220.20905923345,2510.80139372822
AT1G02110,944.252376836646,885.479688850475,826.274848746759,795.159896283492,843.560933448574,978.392394122731,879.42955920484,1036.73292999136
AT1G02120,1901.21580547112,2045.0861195542,1779.12867274569,1833.33333333333,1766.97061803445,1947.82168186424,1954.9138804458,2244.68085106383
AT1G02130,4756.12144955926,4545.54358472086,4029.38295788443,4613.12438785504,4377.08129285015,4672.86973555338,4268.36434867777,5028.40352595495
AT1G02136,5.20833333333333,5.20833333333333,5.20833333333333,5.20833333333333,5.20833333333333,0.0,0.0,10.4166666666667
AT1G02140,12303.1847133758,11971.974522293,10941.4012738853,13053.5031847134,11899.3630573248,12122.2929936306,11840.7643312102,13963.0573248408
AT1G02145,1297.56380510441,1243.61948955916,1119.48955916473,1167.63341067285,1092.80742459397,1172.85382830626,1107.88863109049,1417.63341067285
AT1G02150,1073.29842931937,959.162303664921,955.497382198953,905.235602094241,960.20942408377,947.643979057592,971.727748691099,1115.1832460733
AT1G02160,1846.56084656085,1777.77777777778,1629.62962962963,2086.41975308642,1603.1746031746,1726.63139329806,1624.33862433862,2220.45855379189
AT1G02170,2183.38323353293,2237.2754491018,2000.0,2091.31736526946,2011.97604790419,2029.19161676647,1895.20958083832,2508.23353293413
AT1G02180,167.755991285403,177.559912854031,189.542483660131,226.579520697168,162.309368191721,179.738562091503,141.61220043573,223.311546840959
AT1G02190,0.460193281178095,0.92038656235619,0.0,0.92038656235619,0.0,0.460193281178095,0.460193281178095,1.38057984353428
AT1G02205,433.110367892977,418.896321070234,375.0,323.160535117057,331.521739130435,428.929765886288,309.782608695652,442.725752508361
AT1G02210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02220,665.188470066519,890.613451589061,664.449371766445,674.057649667406,696.969696969697,760.532150776053,549.150036954915,833.70288248337
AT1G02228,0.0,0.0,0.0,0.0,1.26742712294043,1.26742712294043,0.0,0.0
AT1G02230,176.688251618871,164.662349676226,181.313598519889,148.011100832562,98.0573543015726,130.434782608696,128.584643848289,156.336725254394
AT1G02250,3.67309458218549,7.34618916437098,2.75482093663912,2.75482093663912,8.26446280991735,11.9375573921028,9.18273645546373,7.34618916437098
AT1G02260,1002.32991612302,1000.4659832246,943.150046598323,1003.72786579683,924.044734389562,1075.02329916123,974.370922646785,1067.10158434296
AT1G02270,722.796352583587,713.06990881459,693.617021276596,662.613981762918,661.398176291793,680.243161094225,646.808510638298,804.255319148936
AT1G02280,1260.64735945486,1212.9471890971,1203.57751277683,1248.72231686542,1218.90971039182,1276.83134582624,1152.47018739353,1524.70187393526
AT1G02290,388.200589970501,423.008849557522,388.790560471976,374.631268436578,345.722713864307,451.917404129794,371.091445427729,446.017699115044
AT1G02300,49.7147514262429,83.1295843520782,53.7897310513447,61.1246943765281,60.3096984515077,90.4645476772616,38.3048084759576,60.3096984515077
AT1G02305,5214.64108031272,6611.22956645345,4894.81165600569,4732.76474769012,4965.17412935323,5098.79175550817,4858.56432125089,6422.8855721393
AT1G02310,220.143884892086,289.928057553957,251.798561151079,207.913669064748,215.107913669065,224.460431654676,234.532374100719,292.086330935252
AT1G02320,13.6054421768707,0.0,6.80272108843537,27.2108843537415,20.4081632653061,20.4081632653061,0.0,27.2108843537415
AT1G02330,2795.84120982987,2819.47069943289,2556.71077504726,2733.45935727788,2576.5595463138,2690.92627599244,2704.15879017013,3136.10586011342
AT1G02335,1123.79807692308,1896.63461538462,1706.73076923077,1395.43269230769,1203.125,1304.08653846154,1716.34615384615,1211.53846153846
AT1G02340,250.598563447725,325.61851556265,262.569832402235,232.242617717478,193.934557063049,207.501995211492,166.001596169194,268.156424581006
AT1G02350,267.139479905437,222.222222222222,226.950354609929,250.591016548463,234.042553191489,267.139479905437,203.309692671395,307.328605200946
AT1G02360,5833.82789317507,6670.62314540059,5850.64292779426,5507.41839762611,5212.66073194857,5515.33135509397,5597.42828882295,6706.23145400594
AT1G02370,853.811149032992,777.019340159272,763.936291240046,660.978384527873,714.448236632537,794.653014789534,786.120591581342,911.831626848692
AT1G02380,221.231043710972,272.078501338091,159.678858162355,218.554861730598,237.28813559322,190.900981266726,195.361284567351,242.64049955397
AT1G02390,164.154103852596,206.030150753769,182.021217197097,135.120044667783,171.970965940815,192.071468453378,193.188163037409,184.812953657175
AT1G02391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02400,616.878267363704,714.712471994025,566.094100074683,583.271097834205,713.218820014936,589.992531740105,632.561613144137,734.129947722181
AT1G02405,20.8728652751423,22.7703984819734,20.8728652751423,24.6679316888046,32.258064516129,24.6679316888046,26.5654648956357,18.9753320683112
AT1G02410,1770.40816326531,1702.38095238095,1562.07482993197,1633.50340136054,1673.4693877551,1614.79591836735,1541.66666666667,1876.70068027211
AT1G02420,314.363143631436,304.20054200542,273.712737127371,201.219512195122,252.032520325203,247.967479674797,267.615176151762,272.357723577236
AT1G02430,547.277936962751,487.106017191977,458.452722063037,558.739255014327,498.567335243553,550.143266475645,525.787965616046,541.547277936963
AT1G02440,50.6108202443281,13.9616055846422,43.630017452007,59.3368237347295,31.413612565445,61.0820244328098,31.413612565445,43.630017452007
AT1G02450,24.0295748613678,33.271719038817,35.1201478743068,44.362292051756,24.0295748613678,18.4842883548983,29.5748613678373,24.0295748613678
AT1G02460,319.113573407202,392.797783933518,299.722991689751,267.590027700831,249.307479224377,219.94459833795,234.903047091413,313.019390581717
AT1G02470,9.21658986175115,17.2811059907834,6.91244239631336,9.21658986175115,14.9769585253456,16.1290322580645,9.21658986175115,20.7373271889401
AT1G02475,145.317545748116,198.062432723358,177.610333692142,173.304628632939,202.368137782562,189.451022604952,121.636167922497,226.049515608181
AT1G02480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02490,119.65811965812,119.65811965812,42.7350427350427,102.564102564103,111.111111111111,102.564102564103,59.8290598290598,102.564102564103
AT1G02500,45504.8923679061,46011.7416829746,42398.5649054142,39012.3939986954,39561.6438356164,41042.4005218526,40655.5772994129,52251.1415525114
AT1G02510,0.0,0.920810313075506,0.0,0.0,0.0,1.84162062615101,0.920810313075506,0.920810313075506
AT1G02520,1211.05657452855,1301.2141565487,1230.9480754327,943.683802634978,962.541978816843,1254.97287522604,1453.37122190648,1071.04107465771
AT1G02530,32.2661330665333,35.767883941971,25.0125062531266,23.0115057528764,26.5132566283142,20.5102551275638,23.511755877939,25.5127563781891
AT1G02540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02550,4.11522633744856,0.0,5.48696844993141,0.0,0.0,0.0,1.37174211248285,2.74348422496571
AT1G02560,3964.95152870992,4176.73378076063,3695.00372856078,3825.5033557047,3809.09768829232,3991.0514541387,3570.46979865772,4806.11483967189
AT1G02570,890.728476821192,859.823399558499,794.701986754967,790.286975717439,766.004415011038,822.295805739514,690.949227373069,900.662251655629
AT1G02575,218.26280623608,99.109131403118,206.013363028953,172.60579064588,106.904231625835,103.563474387528,163.69710467706,197.104677060134
AT1G02580,28.3718900043649,24.8799650807508,35.3557398515932,21.8245307725884,20.5150589262331,20.0785683107813,29.6813618507202,27.0624181580096
AT1G02590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02610,262.540021344717,198.505869797225,185.699039487727,232.657417289221,218.783351120598,214.514407684098,223.052294557097,245.464247598719
AT1G02620,1.45560407569141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02640,493.808049535604,515.479876160991,511.609907120743,415.634674922601,393.575851393189,460.913312693498,505.804953560372,488.003095975232
AT1G02650,49.2866407263294,33.7224383916991,36.9649805447471,42.8015564202335,35.0194552529183,44.0985732814527,40.8560311284047,44.0985732814527
AT1G02660,139.133767727099,182.062092755845,153.315446531238,126.101954771943,123.418934457647,146.79954005366,128.018397853584,148.332694518973
AT1G02670,118.311242022582,87.3834069710358,101.620029455081,92.292587137948,96.7108492881689,80.0196367206676,85.419734904271,112.420225822288
AT1G02680,830.209481808159,811.466372657111,716.64829106946,909.592061742007,845.644983461963,867.695700110254,805.953693495039,980.154355016538
AT1G02681,9.80392156862745,0.0,0.0,1.96078431372549,0.0,0.0,0.0,1.96078431372549
AT1G02690,2686.59793814433,2611.34020618557,2452.0618556701,2240.72164948454,2377.31958762887,2484.53608247423,2623.71134020619,2940.20618556701
AT1G02700,38.8349514563107,57.2815533980583,42.7184466019417,45.6310679611651,42.7184466019417,34.9514563106796,52.4271844660194,49.5145631067961
AT1G02710,450.171821305842,453.60824742268,398.625429553265,453.60824742268,357.388316151203,512.027491408935,501.718213058419,508.591065292096
AT1G02720,1319.34604904632,1432.69754768392,1205.99455040872,1135.69482288828,1148.77384196185,1134.60490463215,1112.26158038147,1331.33514986376
AT1G02730,1403.73637778931,1464.45251686559,1416.45044110016,974.831344058121,1183.44577062792,1394.65490399585,1428.90503373119,1388.16813700052
AT1G02740,433.66186504928,453.373768006065,381.349507202426,351.023502653525,418.498862774829,485.974222896133,448.82486732373,476.118271417741
AT1G02750,673.0,772.0,642.0,648.0,653.0,690.0,682.0,761.0
AT1G02760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02770,0.821018062397373,4.92610837438424,4.10509031198686,1.64203612479475,4.92610837438424,3.28407224958949,5.74712643678161,4.92610837438424
AT1G02780,101032.977691562,99512.1241513094,92690.5916585839,94034.9175557711,93327.8370514064,101730.358874879,92360.814742968,110806.983511154
AT1G02790,0.0,0.0,0.0,0.60313630880579,0.0,0.0,1.20627261761158,6.0313630880579
AT1G02800,4.53514739229025,2.83446712018141,2.26757369614512,3.96825396825397,4.53514739229025,1.13378684807256,4.53514739229025,2.83446712018141
AT1G02810,2354.66946484785,2364.63798530955,2147.95383001049,1826.33788037775,2176.81007345226,2131.1647429171,2364.63798530955,2505.77124868835
AT1G02813,192.81045751634,264.705882352941,187.908496732026,228.758169934641,230.392156862745,205.882352941176,156.862745098039,266.339869281046
AT1G02816,3078.2953419227,3184.34093161546,3017.83944499504,3160.5550049554,2657.08622398414,2852.32903865213,2709.61347869177,3691.77403369673
AT1G02820,22.7642276422764,14.6341463414634,17.8861788617886,14.6341463414634,21.1382113821138,26.0162601626016,9.75609756097561,24.390243902439
AT1G02830,7.8125,10.4166666666667,10.4166666666667,5.20833333333333,5.20833333333333,2.60416666666667,5.20833333333333,2.60416666666667
AT1G02840,5695.73400250941,5501.88205771644,5240.90338770389,5331.86951066499,5246.5495608532,5444.16562107905,5515.68381430364,6461.73149309912
AT1G02850,1629.15742793792,1699.0022172949,1460.08869179601,1674.61197339246,1483.92461197339,1372.50554323725,1353.65853658537,1916.85144124169
AT1G02860,303.889255108767,382.992748846407,315.095583388266,317.732366512854,297.297297297297,346.736980883322,311.799604482531,369.808833223467
AT1G02870,3290.62870699881,3077.10557532622,3110.32028469751,3505.33807829181,2991.69632265718,3359.43060498221,3060.49822064057,3634.63819691578
AT1G02880,1945.30321046373,1996.43281807372,1799.64328180737,2026.75386444709,1854.93460166469,1855.52913198573,1895.36266349584,2178.95362663496
AT1G02890,1772.45219075284,2135.31832486081,1747.03461631566,1236.50447833454,1498.91067538126,1723.06947470346,1746.30839990317,1730.08956669087
AT1G02900,10616.5803108808,11468.0483592401,8777.20207253886,10124.3523316062,9815.19861830743,10195.1640759931,9063.90328151986,13450.7772020725
AT1G02910,520.231213872832,550.417469492614,477.842003853565,518.946692357097,533.076429030186,545.279383429673,461.143224149005,591.522157996146
AT1G02920,383.783783783784,480.0,362.162162162162,468.108108108108,514.594594594595,705.945945945946,464.864864864865,578.378378378378
AT1G02930,730.983302411874,782.003710575139,737.47680890538,804.267161410019,831.168831168831,616.883116883117,987.940630797774,1000.0
